"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","101410_at","Cldn4","12740","claudin 4",-0.00509565104604714,6.55914047117195,-0.0318301028003385,0.975105351698182,0.998896937370612,-4.7184963883503
"167","101415_i_at","Gpank1","81845","G patch domain and ankyrin repeats 1",0.0858472914817687,5.42795018512089,0.558843754519557,0.586046917912384,0.998896937370612,-4.6825289575513
"168","101429_at","Ddit3","13198","DNA-damage inducible transcript 3",0.214676509069197,7.21611030038986,1.44815862556612,0.171954542322158,0.998896937370612,-4.50285450475845
"169","101441_i_at","Itpr2","16439","inositol 1,4,5-triphosphate receptor 2",0.146747381166116,5.52971242751901,0.499954777890398,0.625709029806984,0.998896937370612,-4.68960885830478
"170","101443_at","Plekhh1","211945","pleckstrin homology domain containing, family H (with MyTH4 domain) member 1",0.0423068722141746,5.22121718253424,0.198665625920973,0.845688496129262,0.998896937370612,-4.71396795037141
"171","101446_at","Tpd52l1","21987","tumor protein D52-like 1",-0.108524725306897,7.89756595534899,-0.386680800246197,0.705432712206506,0.998896937370612,-4.7011423854491
"172","101448_at","Hgs","15239","HGF-regulated tyrosine kinase substrate",-0.0381917052153629,10.0800300590202,-0.24247134468649,0.812310255478901,0.998896937370612,-4.71170156076549
"173","101451_at","Peg3","18616","paternally expressed 3",0.0529012852737978,4.76808076722975,0.205431619283994,0.840510923662268,0.998896937370612,-4.71364691395765
"174","101456_at","Zfp106","20402","zinc finger protein 106",-0.0419862882073296,9.84612822583926,-0.19016409588448,0.852204754263015,0.998896937370612,-4.71435625980543
"175","101475_at","Bmi1","12151","Bmi1 polycomb ring finger oncogene",-0.402819087378331,9.43280940210719,-1.77361295469243,0.100237657333744,0.998896937370612,-4.41454733730168
"176","101482_at","Ppp1cc","19047","protein phosphatase 1 catalytic subunit gamma",-0.172294968032171,8.83709656684841,-0.808301603444292,0.433887813844045,0.998896937370612,-4.64485715074417
"177","101490_at","Isca1","69046","iron-sulfur cluster assembly 1",0.0346694602754472,9.71719875566107,0.167096389108468,0.869941467316397,0.998896937370612,-4.715325125929
"178","101502_at","Tgif1","21815","TGFB-induced factor homeobox 1",-0.313500998428514,6.51555781837427,-1.47605619134384,0.164436320788882,0.998896937370612,-4.49557852964687
"179","101509_at","Vbp1","22327","von Hippel-Lindau binding protein 1",-0.249649863303384,9.53348693944974,-0.75995045417232,0.46124364617226,0.998896937370612,-4.65308244544479
"180","101510_at","Psme1","19186","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)",0.0430659720850972,7.94139167597571,0.281978283717394,0.782530436968099,0.998896937370612,-4.70927838101223
"181","101516_at","Cd59a","12509","CD59a antigen",0.0706302506577909,9.42160868401656,0.34202294595439,0.737961246602996,0.998896937370612,-4.70491426328383
"182","101518_at","Ift20","55978","intraflagellar transport 20",-0.0566535457627273,5.01824447882736,-0.177024974116433,0.862297782186689,0.998896937370612,-4.71492331583887
"183","101520_at","Spata6","67946","spermatogenesis associated 6",-0.1527671739162,6.67998192937358,-0.696850109462648,0.498530401047405,0.998896937370612,-4.66316799723692
"184","101525_at","Ndufb10","68342","NADH:ubiquinone oxidoreductase subunit B10",0.377904324033507,10.4754761450003,2.24232205444586,0.0435853985910856,0.998896937370612,-4.2801671260767
"185","101528_at","Tcea1","21399","transcription elongation factor A (SII) 1",-0.420468283141798,7.53580872695774,-1.19902166286655,0.252545694918596,0.998896937370612,-4.56446411577065
"186","101536_at","Ncor1","20185","nuclear receptor co-repressor 1",-0.0835304472848435,8.08844431736609,-0.663584522148989,0.518893315773299,0.998896937370612,-4.66817982976758
"187","101539_f_at","Ces1d","104158","carboxylesterase 1D",-0.0582062797699168,5.98888274378319,-0.345716597333964,0.735249678021201,0.998896937370612,-4.70461921082725
"188","101555_at","Rac1","19353","Rac family small GTPase 1",-0.108033318081119,11.3974280700733,-0.808462049956652,0.433798818762195,0.998896937370612,-4.64482915625412
"189","101557_at","Bckdk","12041","branched chain ketoacid dehydrogenase kinase",0.164900083113395,9.79450614229752,1.24828218252155,0.234586973460618,0.998896937370612,-4.55281688546192
"190","101558_s_at","Psmb5","19173","proteasome (prosome, macropain) subunit, beta type 5",0.0272869217192238,8.92782976194951,0.132142416358988,0.896954848546485,0.998896937370612,-4.71655641708722
"191","101561_at","Mt2","17750","metallothionein 2",-0.384117337940882,9.88926270395319,-0.707801474443787,0.491932290258026,0.998896937370612,-4.66147146154854
"192","101578_f_at","Actb","11461","actin, beta",-0.0318703086587266,8.78075510002372,-0.125785369755333,0.90188325624079,0.998896937370612,-4.71674960057501
"193","101580_at","Cox7b","66142","cytochrome c oxidase subunit 7B",0.0566369076969302,10.9595110706551,0.148885839399167,0.883996115455346,0.998896937370612,-4.71600228084989
"194","101581_at","Ube3a","22215","ubiquitin protein ligase E3A",-0.107152358419887,6.46065958397744,-0.437830651547002,0.668907882524714,0.998896937370612,-4.69627959712954
"195","101588_at","Slc16a1","20501","solute carrier family 16 (monocarboxylic acid transporters), member 1",-0.0182461985581339,5.2580201063112,-0.080091788609388,0.937420182243414,0.998896937370612,-4.71785882150139
"196","101590_at","Lamp2","16784","lysosomal-associated membrane protein 2",-0.420249744320929,8.66132498615708,-1.37439700767479,0.193230173287943,0.998896937370612,-4.5217579472649
"197","101597_at","D12Ertd216e","52545","DNA segment, Chr 12, ERATO Doi 216, expressed",0.0597799792435012,5.03599769100426,0.330071128809246,0.746760212444484,0.998896937370612,-4.70584795756215
"198","101607_at","C80068","97810","expressed sequence C80068",0.140594317742949,5.80968501275764,0.736588689411081,0.474841220451181,0.998896937370612,-4.65690345445909
"199","101620_at","Gp1ba","14723","glycoprotein 1b, alpha polypeptide",0.043410078789031,5.06237910750815,0.245021982869126,0.810377819430873,0.998896937370612,-4.71155594116752
"200","101634_at","Npm1","18148","nucleophosmin 1",-0.359368877654473,9.58956545501112,-1.47129797339522,0.165698665454424,0.998896937370612,-4.49682417928255
"201","101635_f_at","Mup5","17844","major urinary protein 5",0.313489193435896,6.93466058775477,1.17716922834389,0.260849424594066,0.998896937370612,-4.56953634471861
"202","101664_at","Rps3a1","20091","ribosomal protein S3A1",-0.204084760763898,12.0258467096458,-0.929958785589705,0.369837436367189,0.998896937370612,-4.6223557532232
"203","101676_at","Gpx3","14778","glutathione peroxidase 3",-0.232359589693914,10.1903086877961,-1.54837886778399,0.146230605269549,0.998896937370612,-4.47642250925169
"204","101679_at","Opn1mw","14539","opsin 1 (cone pigments), medium-wave-sensitive (color blindness, deutan)",-0.0488277838485702,7.71743351533528,-0.311544319484022,0.760472845871331,0.998896937370612,-4.7072315936642
"205","101681_f_at","H2-Bl","14963","histocompatibility 2, blastocyst",0.0719107445943683,7.72735337408899,0.552480186608787,0.590269322535505,0.998896937370612,-4.68332890288728
"206","101684_r_at","Srst","20819","simple repeat sequence-containing transcript",0.0482791759758587,9.0117073703995,0.269859622101285,0.791629806754678,0.998896937370612,-4.71005973296696
"207","101697_f_at","Smg5","229512","Smg-5 homolog, nonsense mediated mRNA decay factor (C. elegans)",-0.0328182957542928,7.66699073387666,-0.203264400831683,0.842168523858935,0.998896937370612,-4.71375090201396
"208","101700_at","Phxr4","18689","per-hexamer repeat gene 4",0.0285523517311459,7.39094330976606,0.168399739137335,0.868937265589393,0.998896937370612,-4.71527369059974
"209","101711_at","Mecom","14013","MDS1 and EVI1 complex locus",0.0681322860300817,3.69571178594637,0.427230246534871,0.676409356774532,0.998896937370612,-4.69733450374117
"210","101752_f_at","Ighg3","380795","Immunoglobulin heavy constant gamma 3",0.0425974727590237,4.34228520339135,0.257127763372041,0.801224031051013,0.998896937370612,-4.71084439192237
"211","101754_f_at","Sprr2g","20761","small proline-rich protein 2G",0.0698402726569824,9.61978255293623,0.419931428082107,0.681595535310115,0.998896937370612,-4.6980465825794
"212","101757_at","Nfe2l1","18023","nuclear factor, erythroid derived 2,-like 1",0.0480312186689851,7.95270470811734,0.196326477212986,0.847480249071398,0.998896937370612,-4.7140764666402
"213","101830_at","Ryr3","20192","ryanodine receptor 3",0.00205596382622897,6.46853391207373,0.0131866197670946,0.989685053228152,0.998896937370612,-4.71859549443345
"214","101837_g_at","Ppm1b","19043","protein phosphatase 1B, magnesium dependent, beta isoform",-0.20472548597143,8.69184550631196,-0.95303738465535,0.358466571857338,0.998896937370612,-4.61780987755913
"215","101851_at","Cd200","17470","CD200 antigen",0.226462529195434,5.21061859464468,1.77331683418003,0.100288554930354,0.998896937370612,-4.41463045466105
"216","101872_at","Gsta2","14858","glutathione S-transferase, alpha 2 (Yc2)",0.114812555553841,6.85101864753654,0.683659384865917,0.506547425519531,0.998896937370612,-4.66518092906348
"217","101889_s_at","Rora","19883","RAR-related orphan receptor alpha",-0.502323369929248,7.61660039629236,-1.44115453141103,0.173886816235923,0.998896937370612,-4.50467073213079
"218","101892_f_at","Aktip","14339","thymoma viral proto-oncogene 1 interacting protein",-0.0529147900613385,7.08315434500093,-0.195128780578352,0.84839801021137,0.998896937370612,-4.71413153728069
"219","101903_at","Smyd1","12180","SET and MYND domain containing 1",0.0865165576509188,10.2741640664956,0.479316784291947,0.639911099106293,0.998896937370612,-4.69191683920615
"220","101906_at","Smc4","70099","structural maintenance of chromosomes 4",-0.0186630680658428,5.78048458323121,-0.0825332131734591,0.935517171557727,0.998896937370612,-4.7178119767229
"221","101910_f_at","Mup3","17842","major urinary protein 3",0.212816060977137,7.19919319763367,1.04395165361407,0.316090235393536,0.998896937370612,-4.5990978049345
"222","101914_at","Angel2","52477","angel homolog 2",-0.226099317087808,7.92220710194086,-1.15127297048806,0.270962256211299,0.998896937370612,-4.57546900831589
"223","101919_at","Zfx","22764","zinc finger protein X-linked",-0.124261551816589,6.98704876606306,-0.613364330371715,0.550529072148151,0.998896937370612,-4.67533511667385
"224","101923_at","Pla2g7","27226","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",-0.291802867929966,6.44751565188932,-1.83294203874476,0.0904949547888179,0.998896937370612,-4.39782165589528
"225","101929_at","Dynll2","68097","dynein light chain LC8-type 2",0.0747152122012213,9.97859500040679,0.514367850498386,0.615881851316781,0.998896937370612,-4.68794335471171
"226","101934_at","Fez2","225020","fasciculation and elongation protein zeta 2 (zygin II)",0.0220053584065578,8.4951730720424,0.121061849607084,0.905548008560096,0.998896937370612,-4.71688700362145
"227","101936_at","Clk4","12750","CDC like kinase 4",-0.279479935689799,7.86508696523938,-1.20312043838743,0.251011446195752,0.998896937370612,-4.56350614590749
"228","101939_at","Rnf141","67150","ring finger protein 141",-0.227102393907886,9.03856993305894,-1.28571609832317,0.221630095867302,0.998896937370612,-4.54377698975083
"229","101946_at","Lypla1","18777","lysophospholipase 1",-0.239342067432311,7.07812215064241,-0.751002550878293,0.466422684741984,0.998896937370612,-4.65455789570923
"230","101947_at","Akap8l","54194","A kinase (PRKA) anchor protein 8-like",0.0474194643690158,7.8261860147733,0.299819545840663,0.769195160676397,0.998896937370612,-4.70806706286773
"231","101954_at","H2afz","51788","H2A histone family, member Z",-0.159517046689896,8.21691360337795,-0.507271736932706,0.620710656375021,0.998896937370612,-4.6887688400319
"232","101955_at","Hspa5","14828","heat shock protein 5",-0.355099189252602,8.99915261571782,-1.56032548935128,0.143395716811528,0.998896937370612,-4.47322007534184
"233","101958_f_at","Tfdp1","21781","transcription factor Dp 1",-0.188013013126595,6.63907806468265,-0.659813027974387,0.521232101843459,0.998896937370612,-4.66873447847827
"234","101960_at","Rtcb","28088","RNA 2',3'-cyclic phosphate and 5'-OH ligase",-0.160532700884,6.62026352454266,-0.93476518493959,0.367448773821949,0.998896937370612,-4.62141605864068
"235","101963_at","Ctsl","13039","cathepsin L",-0.348315961298576,8.9399179144853,-1.51205978283867,0.155145829156091,0.998896937370612,-4.48609330641794
"236","101965_at","Rnf13","24017","ring finger protein 13",-0.390168417320719,7.51185132749398,-1.62574522876663,0.12869777620501,0.998896937370612,-4.45550907136963
"237","101973_at","Cited2","17684","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2",-0.458535800310608,8.66933924330145,-1.6617132676151,0.121189427851984,0.998896937370612,-4.44565506045192
"238","101976_at","Cops4","26891","COP9 signalosome subunit 4",-0.2053054019583,9.01261372223133,-1.20875600250621,0.248913876875788,0.998896937370612,-4.56218563885389
"239","101977_at","Nudt3","56409","nudix (nucleotide diphosphate linked moiety X)-type motif 3",0.00120050691306872,10.2784269820332,0.00892826971667663,0.993015936723437,0.998896937370612,-4.71860661569672
"240","101978_at","Phospho2","73373","phosphatase, orphan 2",-0.211452676309816,7.06148700023866,-1.39465936206661,0.18717924113015,0.998896937370612,-4.51661559498109
"241","101979_at","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",-0.00442167599631205,8.29341199068887,-0.0216096914562942,0.983097179494139,0.998896937370612,-4.71856088298085
"242","101980_at","Sub1","20024","SUB1 homolog, transcriptional regulator",-0.14896504439889,6.33046009985324,-0.693162214697324,0.50076417064246,0.998896937370612,-4.66373414582236
"243","101982_at","Vasp","22323","vasodilator-stimulated phosphoprotein",0.240626515640758,6.53115690755897,1.92152229167113,0.0775343297453452,0.998896937370612,-4.37261898662238
"244","101989_at","Uqcrc1","22273","ubiquinol-cytochrome c reductase core protein 1",0.353376730392151,11.3014286519575,2.91679100312334,0.0123356371589827,0.998896937370612,-4.09032700447432
"245","101990_at","Ldhb","16832","lactate dehydrogenase B",0.16064935984978,8.71252762644506,1.05084040575409,0.313035593097866,0.998896937370612,-4.59762957668403
"246","101991_at","Fmo1","14261","flavin containing monooxygenase 1",0.136537568647562,7.0284346910362,0.846236067249968,0.413177384528167,0.998896937370612,-4.63811217283552
"247","101998_at","4833420G17Rik","67392","RIKEN cDNA 4833420G17 gene",-0.164824257235122,5.56890521827974,-1.20011687130071,0.25213502151032,0.998896937370612,-4.56420834459133
"248","102000_f_at","Uqcrc2","67003","ubiquinol cytochrome c reductase core protein 2",0.207883947891924,10.9604046494407,0.938530601746901,0.365585004159767,0.998896937370612,-4.62067728770386
"249","102017_at","Prpf4b","19134","pre-mRNA processing factor 4B",-0.108060932009173,4.22257884930768,-0.543280469178682,0.596401266361344,0.998896937370612,-4.68447052812603
"250","102019_at","Mrpl13","68537","mitochondrial ribosomal protein L13",-0.0329511511510212,8.09174634336794,-0.135707769747861,0.894192686773391,0.998896937370612,-4.71644392250606
"251","102022_at","Mcee","73724","methylmalonyl CoA epimerase",0.154289754994288,7.80482080905747,0.671767323511219,0.513839964853942,0.998896937370612,-4.66696689011739
